CarType,Year,Color,Miles
Sedan ,1999,Red,78616
SUV,2000,Red,121508
Truck,2001,Blue,99348
Convertible,2005,Black,197012
Sedan ,2019,Black,212730
Truck,2010,White,192196
SUV,2003,Red,227255
Sedan ,2005,Red,89887
SUV,2008,Red,57621
Truck,2020,Black,74812
Convertible,2022,White,48967
SUV,2023,Black,237921
Convertible,2001,Silver,161182
SUV,2001,Yellow,75819
Truck,1990,Yellow,206495
Convertible,1985,Red,232231
Sedan ,1980,Silver,182401
Sedan ,1983,Red,23812
SUV,2000,Black,101096
Convertible,2012,White,54909
Sedan ,1998,Black,225373
Sedan ,1980,Silver,60625
Sedan ,1983,Red,160543
Sedan ,1981,Red,132073
SUV,1988,Red,151637
Truck,2008,Blue,118484
Convertible,1991,Black,234779
Sedan ,2021,Black,118807
Truck,2006,White,227681
SUV,2003,Red,209447
Sedan ,1979,Red,78395
Sedan ,2021,Red,249983
SUV,2022,Red,27567
Truck,2016,Blue,127409
Convertible,1984,Black,131927
Sedan ,2023,Black,147007
Truck,2013,White,45717
SUV,2007,Red,172412
Sedan ,1976,Red,108961
SUV,1980,Red,5405
Truck,1981,Blue,97291
Convertible,1982,Black,231797
Sedan ,1976,Black,248175
Truck,1988,White,154041
SUV,2005,Red,227109
Sedan ,2015,Red,195696
SUV,1986,Red,249236
Truck,2021,Black,196115
Convertible,2007,White,246111
SUV,1979,Black,224951
Convertible,1999,Silver,74180
SUV,1989,Yellow,340
Truck,1991,Yellow,86068
Convertible,1991,Red,167492
Sedan ,2008,Silver,152514
Sedan ,2006,Red,79881
SUV,2003,Black,97169
Convertible,1975,White,97732
Sedan ,2011,Black,225629
Sedan ,2021,Silver,18158
Sedan ,2016,Red,171952
Sedan ,2001,Red,240894
SUV,2007,Red,171112
Truck,2013,Blue,228870
Convertible,1985,Black,201893
Sedan ,1990,Black,243292
Truck,2003,White,161472
SUV,1992,Red,135374
Sedan ,1980,Red,233214
Sedan ,2019,Red,149762
SUV,2000,Red,210870
Truck,2013,Blue,73618
Convertible,1988,Black,36563
Sedan ,1993,Black,181064
Truck,1988,White,139512
SUV,2006,Red,86553
Sedan ,2002,Red,64481
SUV,1979,Red,219857
Truck,2018,Blue,142651
Convertible,2015,Black,203542
Sedan ,1985,Black,189550
Truck,1989,White,240290
SUV,1994,Red,19454
Sedan ,1979,Red,25617
SUV,1983,Red,105949
Truck,2005,Black,127754
Convertible,2016,White,93193
SUV,1979,Black,239607
Convertible,1994,Silver,155096
SUV,1983,Yellow,229991
Truck,1977,Yellow,69403
Convertible,2001,Red,63162
Sedan ,1988,Silver,83592
Sedan ,2022,Red,12245
SUV,2015,Black,211993
Convertible,2005,White,150044
Sedan ,1989,Black,186502
Sedan ,1992,Silver,232971
Sedan ,1975,Red,20163
Sedan ,1985,Red,68551
SUV,2007,Red,227070
Truck,2010,Blue,238217
Convertible,2009,Black,29387
Sedan ,2008,Black,63016
Truck,1982,White,217035
SUV,1992,Red,50386
Sedan ,2023,Red,2619
Sedan ,2008,Red,94996
SUV,2002,Red,51011
Truck,2003,Blue,215441
Convertible,1991,Black,15213
Sedan ,2023,Black,222074
Truck,1982,White,96800
SUV,2019,Red,140688
Sedan ,2008,Red,133029
SUV,1984,Red,53789
Truck,2019,Blue,180899
Convertible,1985,Black,66753
Sedan ,2001,Black,154621
Truck,2021,White,27598
SUV,2010,Red,5518
Sedan ,2011,Red,7033
SUV,2022,Red,190892
Truck,2019,Black,72251
Convertible,1992,White,20200
SUV,2021,Black,52985
Convertible,2012,Silver,47156
SUV,1996,Yellow,79637
Truck,2018,Yellow,100668
Convertible,1981,Red,42352
Sedan ,2014,Silver,18148
Sedan ,1975,Red,144076
SUV,2000,Black,149680
Convertible,1990,White,66525
Sedan ,1999,Black,121380
Sedan ,2001,Silver,114589
Sedan ,2019,Red,134485
Sedan ,2010,Red,195339
SUV,2011,Red,172037
Truck,2010,Blue,232003
Convertible,1980,Black,92391
Sedan ,1980,Black,188844
Truck,1977,White,62156
SUV,1975,Red,235147
Sedan ,2004,Red,223604
Sedan ,2017,Red,187173
SUV,1998,Red,95794
Truck,1976,Blue,220402
Convertible,2016,Black,73606
Sedan ,2022,Black,91965
Truck,2020,White,175776
SUV,1976,Red,41010
Sedan ,2022,Red,42479
SUV,1992,Red,84748
Truck,1990,Blue,5790
Convertible,2023,Black,157280
Sedan ,1983,Black,248282
Truck,1985,White,214028
SUV,1989,Red,211653
Sedan ,1979,Red,114304
SUV,1989,Red,131986
Truck,2004,Black,44458
Convertible,1982,White,35687
SUV,1994,Black,214488
Convertible,1992,Silver,245722
SUV,2001,Yellow,25871
Truck,1999,Yellow,236816
Convertible,2004,Red,117306
Sedan ,1988,Silver,145446
Sedan ,1979,Red,84758
SUV,1985,Black,150626
Convertible,2014,White,186246
Sedan ,2000,Black,1799
Sedan ,2003,Silver,49373
Sedan ,2001,Red,144881
Sedan ,1983,Red,105438
SUV,2000,Red,125544
Truck,2006,Blue,170999
Convertible,2001,Black,149107
Sedan ,1998,Black,163313
Truck,2008,White,35930
SUV,2015,Red,54644
Sedan ,1991,Red,185645
Sedan ,1991,Red,145319
SUV,1993,Red,191489
Truck,2010,Blue,117245
Convertible,1979,Black,169340
Sedan ,2003,Black,91896
Truck,1975,White,221533
SUV,2000,Red,43181
Sedan ,2002,Red,47102
SUV,1989,Red,206979
Truck,2002,Blue,6984
Convertible,1988,Black,107913
Sedan ,1993,Black,29665
Truck,2013,White,75583
SUV,1998,Red,856
Sedan ,2016,Red,18496
SUV,1976,Red,91056
Truck,2016,Black,70717
Convertible,2018,White,81266
SUV,1979,Black,40753
Convertible,2008,Silver,54936
SUV,1992,Yellow,57601
Truck,1998,Yellow,91420
Convertible,2006,Red,234200
Sedan ,2016,Silver,72771
Sedan ,2018,Red,51179
SUV,1987,Black,9300
Convertible,1977,White,213017
Sedan ,2000,Black,203127
Sedan ,1990,Silver,220173
Sedan ,2020,Red,127278
Sedan ,2016,Red,185560
SUV,2022,Red,134146
Truck,2016,Blue,206327
Convertible,2014,Black,168872
Sedan ,2005,Black,27734
Truck,2011,White,128884
SUV,2005,Red,79126
Sedan ,1988,Red,107078
Sedan ,2011,Red,232429
SUV,2018,Red,126960
Truck,1989,Blue,175651
Convertible,1996,Black,153796
Sedan ,2014,Black,62010
Truck,1978,White,82625
SUV,2021,Red,22970
Sedan ,2013,Red,247602
SUV,1976,Red,233851
Truck,2010,Blue,223911
Convertible,1981,Black,71855
Sedan ,2004,Black,186238
Truck,1997,White,66080
SUV,2001,Red,143678
Sedan ,2005,Red,155372
SUV,1996,Red,107679
Truck,2020,Black,119562
Convertible,2000,White,27496
SUV,2017,Black,92788
Convertible,2014,Silver,71698
SUV,1975,Yellow,160405
Truck,1982,Yellow,32272
Convertible,2013,Red,204140
Sedan ,2009,Silver,85959
Sedan ,1978,Red,147114
SUV,2018,Black,198997
Convertible,1997,White,125770
Sedan ,2015,Black,238074
Sedan ,1980,Silver,107990
Sedan ,1981,Red,72400
Sedan ,2009,Red,9628
SUV,2020,Red,80523
Truck,2003,Blue,177230
Convertible,2012,Black,203027
Sedan ,2009,Black,185893
Truck,2004,White,162473
SUV,1980,Red,197376
Sedan ,2006,Red,233057
Sedan ,1994,Red,9240
SUV,2022,Red,242524
Truck,1998,Blue,60004
Convertible,1977,Black,54655
Sedan ,2015,Black,26490
Truck,2002,White,149670
SUV,2006,Red,154714
Sedan ,1988,Red,46554
SUV,1979,Red,204679
Truck,2005,Blue,138950
Convertible,2012,Black,134847
Sedan ,1978,Black,115989
Truck,1980,White,174743
SUV,1989,Red,156197
Sedan ,2019,Red,135070
SUV,1984,Red,53638
Truck,1986,Black,175250
Convertible,2011,White,141925
SUV,1989,Black,838
Convertible,1989,Silver,169550
SUV,1980,Yellow,51426
Truck,2020,Yellow,137901
Convertible,1980,Red,198029
Sedan ,2011,Silver,211751
Sedan ,2006,Red,98640
SUV,1989,Black,194941
Convertible,2004,White,187105
Sedan ,1978,Black,13288
Sedan ,2023,Silver,46595
Sedan ,1993,Red,195420
Sedan ,1986,Red,79718
SUV,2004,Red,200476
Truck,2019,Blue,142203
Convertible,1994,Black,170513
Sedan ,1999,Black,201590
Truck,1986,White,120386
SUV,1980,Red,90558
Sedan ,1984,Red,227300
Sedan ,1988,Red,46382
SUV,1988,Red,151982
Truck,2023,Blue,84584
Convertible,1980,Black,11550
Sedan ,2017,Black,207783
Truck,2002,White,125903
SUV,2009,Red,173554
Sedan ,1975,Red,230664
SUV,2019,Red,95138
Truck,1988,Blue,196874
Convertible,2001,Black,31865
Sedan ,2019,Black,237176
Truck,2019,White,36509
SUV,2000,Red,45047
Sedan ,1980,Red,153636
SUV,1999,Red,29388
Truck,2001,Black,204358
Convertible,2009,White,134740
SUV,1984,Black,54900
Convertible,2023,Silver,205243
SUV,1977,Yellow,247790
Truck,1976,Yellow,71537
Convertible,1978,Red,45760
Sedan ,1990,Silver,172738
Sedan ,1992,Red,209041
SUV,2003,Black,48380
Convertible,1995,White,18240
Sedan ,2008,Black,26968
Sedan ,2004,Silver,70330
Sedan ,1994,Red,139571
Sedan ,1986,Red,151953
SUV,2001,Red,177427
Truck,2003,Blue,139822
Convertible,2018,Black,224429
Sedan ,1979,Black,55841
Truck,1977,White,80432
SUV,1978,Red,13207
Sedan ,2011,Red,233157
Sedan ,1978,Red,223990
SUV,2008,Red,105035
Truck,2022,Blue,57323
Convertible,1996,Black,220116
Sedan ,1994,Black,36240
Truck,1978,White,222740
SUV,2008,Red,104082
Sedan ,2020,Red,37864
SUV,2020,Red,195250
Truck,1993,Blue,247505
Convertible,2012,Black,44311
Sedan ,1999,Black,2791
Truck,1979,White,71949
SUV,1983,Red,117188
Sedan ,2018,Red,16700
SUV,1984,Red,249912
Truck,1996,Black,79452
Convertible,2008,White,219727
SUV,2003,Black,182795
Convertible,1993,Silver,248644
SUV,1978,Yellow,194279
Truck,2007,Yellow,65188
Convertible,1982,Red,167341
Sedan ,1998,Silver,247422
Sedan ,2000,Red,194268
SUV,2009,Black,143464
Convertible,1987,White,242297
Sedan ,2021,Black,23697
Sedan ,2019,Silver,79868
Sedan ,1997,Red,216871
Sedan ,1990,Red,211732
SUV,1990,Red,249621
Truck,1999,Blue,70886
Convertible,2014,Black,158021
Sedan ,2018,Black,117867
Truck,1988,White,185467
SUV,1997,Red,29677
Sedan ,1999,Red,13909
Sedan ,2022,Red,50587
SUV,2012,Red,187264
Truck,2010,Blue,823
Convertible,2017,Black,12136
Sedan ,1994,Black,133859
Truck,2010,White,156520
SUV,1985,Red,105916
Sedan ,1980,Red,228368
SUV,1996,Red,73160
Truck,1984,Blue,94444
Convertible,2008,Black,17373
Sedan ,1983,Black,53290
Truck,2007,White,51973
SUV,1990,Red,190899
Sedan ,2005,Red,149089
SUV,1993,Red,168838
Truck,2017,Black,57895
Convertible,2002,White,128770
SUV,2016,Black,37765
Convertible,1985,Silver,115873
SUV,1984,Yellow,91311
Truck,2000,Yellow,184380
Convertible,1976,Red,169259
Sedan ,1993,Silver,34314
Sedan ,1981,Red,106811
SUV,2023,Black,34983
Convertible,2003,White,235055
Sedan ,2005,Black,181051
Sedan ,1989,Silver,80894
Sedan ,1989,Red,129713
Sedan ,1977,Red,58079
SUV,1991,Red,185162
Truck,1980,Blue,182528
Convertible,2014,Black,125722
Sedan ,1982,Black,173513
Truck,1997,White,201212
SUV,1986,Red,226295
Sedan ,1981,Red,154778
Sedan ,1994,Red,3394
SUV,1986,Red,60016
Truck,1988,Blue,96629
Convertible,1976,Black,141855
Sedan ,1996,Black,231225
Truck,1977,White,41458
SUV,2018,Red,163384
Sedan ,1980,Red,108827
SUV,1978,Red,208068
Truck,2010,Blue,122329
Convertible,1977,Black,242604
Sedan ,2002,Black,33268
Truck,1995,White,131980
SUV,1997,Red,232826
Sedan ,2015,Red,41485
SUV,1985,Red,170657
Truck,1982,Black,159798
Convertible,1975,White,244858
SUV,1978,Black,245225
Convertible,2011,Silver,220252
SUV,1998,Yellow,129365
Truck,1986,Yellow,208554
Convertible,1984,Red,106233
Sedan ,2004,Silver,209738
Sedan ,2023,Red,86362
SUV,1983,Black,114450
Convertible,1981,White,33744
Sedan ,1976,Black,149022
Sedan ,2007,Silver,99531
Sedan ,2019,Red,94416
Sedan ,1978,Red,60890
SUV,2000,Red,158740
Truck,2003,Blue,210183
Convertible,2002,Black,21607
Sedan ,2015,Black,93836
Truck,1983,White,5801
SUV,2002,Red,224444
Sedan ,2009,Red,163406
Sedan ,1991,Red,38540
SUV,1981,Red,114388
Truck,1977,Blue,245698
Convertible,1997,Black,41725
Sedan ,2017,Black,179720
Truck,1994,White,210075
SUV,1984,Red,78659
Sedan ,1997,Red,36539
SUV,2003,Red,183001
Truck,2002,Blue,165334
Convertible,2011,Black,9348
Sedan ,1981,Black,132881
Truck,1996,White,61206
SUV,2005,Red,239343
Sedan ,2019,Red,221887
SUV,2014,Red,42571
Truck,2008,Black,80269
Convertible,2015,White,176585
SUV,2023,Black,147919
Convertible,2005,Silver,19481
SUV,2001,Yellow,213605
Truck,1991,Yellow,102934
Convertible,2009,Red,199590
Sedan ,2017,Silver,228681
Sedan ,1977,Red,171922
SUV,2019,Black,238247
Convertible,1985,White,111971
Sedan ,2016,Black,241537
Sedan ,2004,Silver,106476
Sedan ,1978,Red,150196
Sedan ,2003,Red,156380
SUV,2016,Red,33138
Truck,1983,Blue,139898
Convertible,1978,Black,19463
Sedan ,1981,Black,24795
Truck,1983,White,119152
SUV,1990,Red,19612
Sedan ,2020,Red,98565
Sedan ,1982,Red,75017
SUV,2012,Red,103631
Truck,2011,Blue,217411
Convertible,2011,Black,63695
Sedan ,2008,Black,112255
Truck,1978,White,193176
SUV,1990,Red,128453
Sedan ,1980,Red,123408
SUV,1988,Red,220105
Truck,1994,Blue,126671
Convertible,1988,Black,243046
